data,cdi_dia_pct,fator,cdi_acumulado
2016-10-20,0.051591,1.00051591,1.8236813550975761
2016-10-21,0.051591,1.00051591,1.8246222105454846
2016-10-24,0.051591,1.00051591,1.8255635513901272
2016-10-25,0.051591,1.00051591,1.826505377881925
2016-10-26,0.051591,1.00051591,1.827447690271428
2016-10-27,0.051591,1.00051591,1.828390488809316
2016-10-28,0.051591,1.00051591,1.8293337737463977
2016-10-31,0.051591,1.00051591,1.8302775453336113
2016-11-01,0.051591,1.00051591,1.8312218038220245
2016-11-03,0.051591,1.00051591,1.8321665494628345
2016-11-04,0.051591,1.00051591,1.833111782507368
2016-11-07,0.051591,1.00051591,1.8340575032070814
2016-11-08,0.051591,1.00051591,1.8350037118135611
2016-11-09,0.051591,1.00051591,1.835950408578523
2016-11-10,0.051591,1.00051591,1.8368975937538128
2016-11-11,0.051591,1.00051591,1.8378452675914065
2016-11-14,0.051591,1.00051591,1.8387934303434097
2016-11-16,0.051591,1.00051591,1.8397420822620583
2016-11-17,0.051591,1.00051591,1.8406912235997182
2016-11-18,0.051591,1.00051591,1.8416408546088856
2016-11-21,0.051591,1.00051591,1.842590975542187
2016-11-22,0.051591,1.00051591,1.843541586652379
2016-11-23,0.051591,1.00051591,1.844492688192349
2016-11-24,0.051591,1.00051591,1.8454442804151143
2016-11-25,0.051591,1.00051591,1.8463963635738234
2016-11-28,0.051591,1.00051591,1.847348937921755
2016-11-29,0.051591,1.00051591,1.8483020037123183
2016-11-30,0.051591,1.00051591,1.8492555611990538
2016-12-01,0.050718,1.00050718,1.8501934666345827
2016-12-02,0.050718,1.00050718,1.8511318477569905
2016-12-05,0.050718,1.00050718,1.852070704807536
2016-12-06,0.050718,1.00050718,1.8530100380276004
2016-12-07,0.050718,1.00050718,1.8539498476586873
2016-12-08,0.050718,1.00050718,1.8548901339424229
2016-12-09,0.050718,1.00050718,1.855830897120556
2016-12-12,0.050718,1.00050718,1.8567721374349577
2016-12-13,0.050718,1.00050718,1.857713855127622
2016-12-14,0.050718,1.00050718,1.8586560504406657
2016-12-15,0.050718,1.00050718,1.8595987236163283
2016-12-16,0.050718,1.00050718,1.8605418748969722
2016-12-19,0.050718,1.00050718,1.8614855045250824
2016-12-20,0.050718,1.00050718,1.8624296127432676
2016-12-21,0.050718,1.00050718,1.8633741997942588
2016-12-22,0.050718,1.00050718,1.8643192659209105
2016-12-23,0.050718,1.00050718,1.8652648113662003
2016-12-26,0.050718,1.00050718,1.866210836373229
2016-12-27,0.050718,1.00050718,1.867157341185221
2016-12-28,0.050718,1.00050718,1.8681043260455232
2016-12-29,0.050718,1.00050718,1.869051791197607
2016-12-30,0.050718,1.00050718,1.8699997368850667
2017-01-02,0.050718,1.00050718,1.87094816335162
2017-01-03,0.050718,1.00050718,1.871897070841109
2017-01-04,0.050718,1.00050718,1.8728464595974983
2017-01-05,0.050718,1.00050718,1.873796329864877
2017-01-06,0.050718,1.00050718,1.8747466818874579
2017-01-09,0.050718,1.00050718,1.8756975159095777
2017-01-10,0.050718,1.00050718,1.876648832175697
2017-01-11,0.050718,1.00050718,1.8776006309303999
2017-01-12,0.048089,1.00048089,1.8785035502978078
2017-01-13,0.048089,1.00048089,1.8794069038701104
2017-01-16,0.048089,1.00048089,1.8803106918561125
2017-01-17,0.048089,1.00048089,1.8812149144647192
2017-01-18,0.048089,1.00048089,1.8821195719049362
2017-01-19,0.048089,1.00048089,1.8830246643858695
2017-01-20,0.048089,1.00048089,1.883930192116726
2017-01-23,0.048089,1.00048089,1.884836155306813
2017-01-24,0.048089,1.00048089,1.8857425541655384
2017-01-25,0.048089,1.00048089,1.886649388902411
2017-01-26,0.048089,1.00048089,1.8875566597270401
2017-01-27,0.048089,1.00048089,1.888464366849136
2017-01-30,0.048089,1.00048089,1.8893725104785102
2017-01-31,0.048089,1.00048089,1.890281090825074
2017-02-01,0.048089,1.00048089,1.8911901080988407
2017-02-02,0.048089,1.00048089,1.8920995625099242
2017-02-03,0.048089,1.00048089,1.8930094542685394
2017-02-06,0.048089,1.00048089,1.8939197835850026
2017-02-07,0.048089,1.00048089,1.8948305506697307
2017-02-08,0.048089,1.00048089,1.895741755733242
2017-02-09,0.048089,1.00048089,1.8966533989861565
2017-02-10,0.048089,1.00048089,1.8975654806391948
2017-02-13,0.048089,1.00048089,1.8984780009031794
2017-02-14,0.048089,1.00048089,1.8993909599890337
2017-02-15,0.048089,1.00048089,1.9003043581077828
2017-02-16,0.048089,1.00048089,1.9012181954705532
2017-02-17,0.048089,1.00048089,1.9021324722885729
2017-02-20,0.048089,1.00048089,1.9030471887731717
2017-02-21,0.048089,1.00048089,1.9039623451357808
2017-02-22,0.048089,1.00048089,1.904877941587933
2017-02-23,0.045442,1.00045442,1.9057435562221496
2017-02-24,0.045442,1.00045442,1.9066095642089682
2017-03-01,0.045442,1.00045442,1.907475965727136
2017-03-02,0.045442,1.00045442,1.908342760955482
2017-03-03,0.045442,1.00045442,1.9092099500729154
2017-03-06,0.045442,1.00045442,1.9100775332584277
2017-03-07,0.045442,1.00045442,1.910945510691091
2017-03-08,0.045442,1.00045442,1.9118138825500595
2017-03-09,0.045442,1.00045442,1.912682649014568
2017-03-10,0.045442,1.00045442,1.9135518102639335
2017-03-13,0.045442,1.00045442,1.9144213664775538
2017-03-14,0.045442,1.00045442,1.9152913178349087
2017-03-15,0.045442,1.00045442,1.9161616645155592
2017-03-16,0.045442,1.00045442,1.9170324066991484
2017-03-17,0.045442,1.00045442,1.9179035445654007
2017-03-20,0.045442,1.00045442,1.9187750782941222
2017-03-21,0.045442,1.00045442,1.9196470080652008
2017-03-22,0.045442,1.00045442,1.920519334058606
2017-03-23,0.045442,1.00045442,1.921392056454389
2017-03-24,0.045442,1.00045442,1.9222651754326832
2017-03-27,0.045442,1.00045442,1.9231386911737034
2017-03-28,0.045442,1.00045442,1.9240126038577468
2017-03-29,0.045442,1.00045442,1.9248869136651918
2017-03-30,0.045442,1.00045442,1.9257616207764996
2017-03-31,0.045442,1.00045442,1.926636725372213
2017-04-03,0.045442,1.00045442,1.9275122276329568
2017-04-04,0.045442,1.00045442,1.928388127739438
2017-04-05,0.045442,1.00045442,1.9292644258724454
2017-04-06,0.045442,1.00045442,1.9301411222128504
2017-04-07,0.045442,1.00045442,1.9310182169416066
2017-04-10,0.045442,1.00045442,1.9318957102397494
2017-04-11,0.045442,1.00045442,1.9327736022883966
2017-04-12,0.045442,1.00045442,1.9336518932687485
2017-04-13,0.041886,1.00041886,1.9344618227007628
2017-04-17,0.041886,1.00041886,1.9352720913798191
2017-04-18,0.041886,1.00041886,1.9360826994480143
2017-04-19,0.041886,1.00041886,1.9368936470475049
2017-04-20,0.041886,1.00041886,1.937704934320507
2017-04-24,0.041886,1.00041886,1.9385165614092963
2017-04-25,0.041886,1.00041886,1.939328528456208
2017-04-26,0.041886,1.00041886,1.9401408356036371
2017-04-27,0.041886,1.00041886,1.9409534829940378
2017-04-28,0.041886,1.00041886,1.9417664707699245
2017-05-02,0.041886,1.00041886,1.942579799073871
2017-05-03,0.041886,1.00041886,1.9433934680485108
2017-05-04,0.041886,1.00041886,1.9442074778365375
2017-05-05,0.041886,1.00041886,1.945021828580704
2017-05-08,0.041886,1.00041886,1.945836520423823
2017-05-09,0.041886,1.00041886,1.9466515535087676
2017-05-10,0.041886,1.00041886,1.9474669279784702
2017-05-11,0.041886,1.00041886,1.948282643975923
2017-05-12,0.041886,1.00041886,1.9490987016441788
2017-05-15,0.041886,1.00041886,1.9499151011263494
2017-05-16,0.041886,1.00041886,1.950731842565607
2017-05-17,0.041886,1.00041886,1.951548926105184
2017-05-18,0.041886,1.00041886,1.9523663518883723
2017-05-19,0.041886,1.00041886,1.953184120058524
2017-05-22,0.041886,1.00041886,1.9540022307590517
2017-05-23,0.041886,1.00041886,1.9548206841334272
2017-05-24,0.041886,1.00041886,1.955639480325183
2017-05-25,0.041886,1.00041886,1.9564586194779119
2017-05-26,0.041886,1.00041886,1.9572781017352663
2017-05-29,0.041886,1.00041886,1.9580979272409589
2017-05-30,0.041886,1.00041886,1.9589180961387629
2017-05-31,0.041886,1.00041886,1.9597386085725115
2017-06-01,0.038334,1.00038334,1.9604898547707215
2017-06-02,0.038334,1.00038334,1.9612413889516491
2017-06-05,0.038334,1.00038334,1.9619932112256897
2017-06-06,0.038334,1.00038334,1.9627453217032809
2017-06-07,0.038334,1.00038334,1.9634977204949025
2017-06-08,0.038334,1.00038334,1.964250407711077
2017-06-09,0.038334,1.00038334,1.9650033834623688
2017-06-12,0.038334,1.00038334,1.965756647859385
2017-06-13,0.038334,1.00038334,1.9665102010127755
2017-06-14,0.038334,1.00038334,1.9672640430332318
2017-06-16,0.038334,1.00038334,1.968018174031488
2017-06-19,0.038334,1.00038334,1.9687725941183212
2017-06-20,0.038334,1.00038334,1.9695273034045504
2017-06-21,0.038334,1.00038334,1.9702823020010374
2017-06-22,0.038334,1.00038334,1.9710375900186863
2017-06-23,0.038334,1.00038334,1.971793167568444
2017-06-26,0.038334,1.00038334,1.9725490347612995
2017-06-27,0.038334,1.00038334,1.973305191708285
2017-06-28,0.038334,1.00038334,1.9740616385204743
2017-06-29,0.038334,1.00038334,1.9748183753089847
2017-06-30,0.038334,1.00038334,1.9755754021849756
2017-07-03,0.038334,1.00038334,1.9763327192596492
2017-07-04,0.038334,1.00038334,1.97709032664425
2017-07-05,0.038334,1.00038334,1.977848224450066
2017-07-06,0.038334,1.00038334,1.9786064127884264
2017-07-07,0.038334,1.00038334,1.9793648917707047
2017-07-10,0.038334,1.00038334,1.980123661508316
2017-07-11,0.038334,1.00038334,1.9808827221127185
2017-07-12,0.038334,1.00038334,1.9816420736954132
2017-07-13,0.038334,1.00038334,1.9824017163679435
2017-07-14,0.038334,1.00038334,1.9831616502418958
2017-07-17,0.038334,1.00038334,1.9839218754288994
2017-07-18,0.038334,1.00038334,1.9846823920406262
2017-07-19,0.038334,1.00038334,1.985443200188791
2017-07-20,0.038334,1.00038334,1.9862042999851512
2017-07-21,0.038334,1.00038334,1.9869656915415075
2017-07-24,0.038334,1.00038334,1.9877273749697029
2017-07-25,0.038334,1.00038334,1.9884893503816237
2017-07-26,0.038334,1.00038334,1.9892516178891988
2017-07-27,0.034713,1.00034713,1.9899421468033167
2017-07-28,0.034713,1.00034713,1.9906329154207365
2017-07-31,0.034713,1.00034713,1.9913239238246665
2017-08-01,0.034713,1.00034713,1.9920151720983437
2017-08-02,0.034713,1.00034713,1.992706660325034
2017-08-03,0.034713,1.00034713,1.9933983885880326
2017-08-04,0.034713,1.00034713,1.9940903569706632
2017-08-07,0.034713,1.00034713,1.9947825655562783
2017-08-08,0.034713,1.00034713,1.9954750144282598
2017-08-09,0.034713,1.00034713,1.9961677036700183
2017-08-10,0.034713,1.00034713,1.9968606333649932
2017-08-11,0.034713,1.00034713,1.9975538035966531
2017-08-14,0.034713,1.00034713,1.9982472144484955
2017-08-15,0.034713,1.00034713,1.9989408660040469
2017-08-16,0.034713,1.00034713,1.9996347583468628
2017-08-17,0.034713,1.00034713,2.0003288915605277
2017-08-18,0.034713,1.00034713,2.001023265728655
2017-08-21,0.034713,1.00034713,2.0017178809348875
2017-08-22,0.034713,1.00034713,2.002412737262896
2017-08-23,0.034713,1.00034713,2.003107834796382
2017-08-24,0.034713,1.00034713,2.003803173619075
2017-08-25,0.034713,1.00034713,2.0044987538147336
2017-08-28,0.034713,1.00034713,2.0051945754671454
2017-08-29,0.034713,1.00034713,2.0058906386601274
2017-08-30,0.034713,1.00034713,2.0065869434775254
2017-08-31,0.034713,1.00034713,2.0072834900032146
2017-09-01,0.034713,1.00034713,2.0079802783210994
2017-09-04,0.034713,1.00034713,2.008677308515113
2017-09-05,0.034713,1.00034713,2.009374580669218
2017-09-06,0.034713,1.00034713,2.0100720948674056
2017-09-08,0.031059,1.00031059,2.0106964031593506
2017-09-11,0.031059,1.00031059,2.0113209053552077
2017-09-12,0.031059,1.00031059,2.011945601515202
2017-09-13,0.031059,1.00031059,2.0125704916995764
2017-09-14,0.031059,1.00031059,2.0131955759685933
2017-09-15,0.031059,1.00031059,2.0138208543825336
2017-09-18,0.031059,1.00031059,2.0144463270016963
2017-09-19,0.031059,1.00031059,2.0150719938863997
2017-09-20,0.031059,1.00031059,2.015697855096981
2017-09-21,0.031059,1.00031059,2.016323910693796
2017-09-22,0.031059,1.00031059,2.0169501607372182
2017-09-25,0.031059,1.00031059,2.0175766052876414
2017-09-26,0.031059,1.00031059,2.018203244405478
2017-09-27,0.031059,1.00031059,2.018830078151158
2017-09-28,0.031059,1.00031059,2.019457106585131
2017-09-29,0.031059,1.00031059,2.0200843297678652
2017-10-02,0.031059,1.00031059,2.0207117477598477
2017-10-03,0.031059,1.00031059,2.0213393606215844
2017-10-04,0.031059,1.00031059,2.0219671684136
2017-10-05,0.031059,1.00031059,2.0225951711964374
2017-10-06,0.031059,1.00031059,2.023223369030659
2017-10-09,0.031059,1.00031059,2.0238517619768466
2017-10-10,0.031059,1.00031059,2.024480350095599
2017-10-11,0.031059,1.00031059,2.025109133447535
2017-10-13,0.031059,1.00031059,2.0257381120932925
2017-10-16,0.031059,1.00031059,2.0263672860935276
2017-10-17,0.031059,1.00031059,2.026996655508915
2017-10-18,0.031059,1.00031059,2.02762622040015
2017-10-19,0.031059,1.00031059,2.028255980827944
2017-10-20,0.031059,1.00031059,2.028885936853029
2017-10-23,0.031059,1.00031059,2.0295160885361563
2017-10-24,0.031059,1.00031059,2.0301464359380947
2017-10-25,0.031059,1.00031059,2.030776979119633
2017-10-26,0.028296,1.00028296,2.0313516077736447
2017-10-27,0.028296,1.00028296,2.0319263990245804
2017-10-30,0.028296,1.00028296,2.0325013529184486
2017-10-31,0.028296,1.00028296,2.0330764695012706
2017-11-01,0.028296,1.00028296,2.033651748819081
2017-11-03,0.028296,1.00028296,2.034227190917927
2017-11-06,0.028296,1.00028296,2.034802795843869
2017-11-07,0.028296,1.00028296,2.0353785636429813
2017-11-08,0.028296,1.00028296,2.03595449436135
2017-11-09,0.028296,1.00028296,2.0365305880450744
2017-11-10,0.028296,1.00028296,2.0371068447402676
2017-11-13,0.028296,1.00028296,2.0376832644930554
2017-11-14,0.028296,1.00028296,2.0382598473495763
2017-11-16,0.028296,1.00028296,2.0388365933559824
2017-11-17,0.028296,1.00028296,2.0394135025584386
2017-11-20,0.028296,1.00028296,2.0399905750031224
2017-11-21,0.028296,1.00028296,2.0405678107362255
2017-11-22,0.028296,1.00028296,2.0411452098039518
2017-11-23,0.028296,1.00028296,2.041722772252518
2017-11-24,0.028296,1.00028296,2.0423004981281547
2017-11-27,0.028296,1.00028296,2.042878387477105
2017-11-28,0.028296,1.00028296,2.0434564403456257
2017-11-29,0.028296,1.00028296,2.044034656779986
2017-11-30,0.028296,1.00028296,2.0446130368264686
2017-12-01,0.028296,1.00028296,2.045191580531369
2017-12-04,0.028296,1.00028296,2.0457702879409965
2017-12-05,0.028296,1.00028296,2.0463491591016725
2017-12-06,0.028296,1.00028296,2.046928194059732
2017-12-07,0.026444,1.00026444,2.047469483751369
2017-12-08,0.026444,1.00026444,2.0480109165816525
2017-12-11,0.026444,1.00026444,2.0485524925884335
2017-12-12,0.026444,1.00026444,2.0490942118095736
2017-12-13,0.026444,1.00026444,2.0496360742829447
2017-12-14,0.026444,1.00026444,2.050178080046428
2017-12-15,0.026444,1.00026444,2.0507202291379154
2017-12-18,0.026444,1.00026444,2.0512625215953086
2017-12-19,0.026444,1.00026444,2.0518049574565196
2017-12-20,0.026444,1.00026444,2.0523475367594695
2017-12-21,0.026444,1.00026444,2.05289025954209
2017-12-22,0.026444,1.00026444,2.0534331258423237
2017-12-26,0.026444,1.00026444,2.0539761356981217
2017-12-27,0.026444,1.00026444,2.0545192891474455
2017-12-28,0.026444,1.00026444,2.0550625862282677
2017-12-29,0.026444,1.00026444,2.05560602697857
2018-01-02,0.026444,1.00026444,2.0561496114363442
2018-01-03,0.026444,1.00026444,2.0566933396395926
2018-01-04,0.026444,1.00026444,2.057237211626327
2018-01-05,0.026444,1.00026444,2.0577812274345693
2018-01-08,0.026444,1.00026444,2.058325387102352
2018-01-09,0.026444,1.00026444,2.0588696906677173
2018-01-10,0.026444,1.00026444,2.0594141381687177
2018-01-11,0.026444,1.00026444,2.059958729643415
2018-01-12,0.026444,1.00026444,2.060503465129882
2018-01-15,0.026444,1.00026444,2.061048344666201
2018-01-16,0.026444,1.00026444,2.0615933682904646
2018-01-17,0.026444,1.00026444,2.0621385360407753
2018-01-18,0.026444,1.00026444,2.062683847955246
2018-01-19,0.026444,1.00026444,2.0632293040719993
2018-01-22,0.026444,1.00026444,2.063774904429168
2018-01-23,0.026444,1.00026444,2.064320649064895
2018-01-24,0.026444,1.00026444,2.0648665380173337
2018-01-25,0.026444,1.00026444,2.065412571324647
2018-01-26,0.026444,1.00026444,2.065958749025008
2018-01-29,0.026444,1.00026444,2.0665050711566004
2018-01-30,0.026444,1.00026444,2.0670515377576173
2018-01-31,0.026444,1.00026444,2.067598148866262
2018-02-01,0.026444,1.00026444,2.0681449045207483
2018-02-02,0.026444,1.00026444,2.0686918047593
2018-02-05,0.026444,1.00026444,2.0692388496201506
2018-02-06,0.026444,1.00026444,2.0697860391415444
2018-02-07,0.026444,1.00026444,2.070333373361735
2018-02-08,0.025515,1.00025515,2.0708616189219486
2018-02-09,0.025515,1.00025515,2.071389999264017
2018-02-14,0.025515,1.00025515,2.0719185144223293
2018-02-15,0.025515,1.00025515,2.0724471644312845
2018-02-16,0.025515,1.00025515,2.0729759493252895
2018-02-19,0.025515,1.00025515,2.07350486913876
2018-02-20,0.025515,1.00025515,2.074033923906121
2018-02-21,0.025515,1.00025515,2.0745631136618057
2018-02-22,0.025515,1.00025515,2.0750924384402567
2018-02-23,0.025515,1.00025515,2.075621898275925
2018-02-26,0.025515,1.00025515,2.0761514932032705
2018-02-27,0.025515,1.00025515,2.0766812232567617
2018-02-28,0.025515,1.00025515,2.077211088470876
2018-03-01,0.025515,1.00025515,2.0777410888801
2018-03-02,0.025515,1.00025515,2.078271224518928
2018-03-05,0.025515,1.00025515,2.078801495421864
2018-03-06,0.025515,1.00025515,2.079331901623421
2018-03-07,0.025515,1.00025515,2.0798624431581203
2018-03-08,0.025515,1.00025515,2.080393120060492
2018-03-09,0.025515,1.00025515,2.0809239323650757
2018-03-12,0.025515,1.00025515,2.0814548801064188
2018-03-13,0.025515,1.00025515,2.0819859633190783
2018-03-14,0.025515,1.00025515,2.0825171820376194
2018-03-15,0.025515,1.00025515,2.0830485362966167
2018-03-16,0.025515,1.00025515,2.0835800261306527
2018-03-19,0.025515,1.00025515,2.0841116515743203
2018-03-20,0.025515,1.00025515,2.0846434126622198
2018-03-21,0.025515,1.00025515,2.0851753094289607
2018-03-22,0.024583,1.00024583,2.0856879080752773
2018-03-23,0.024583,1.00024583,2.086200632733719
2018-03-26,0.024583,1.00024583,2.086713483435264
2018-03-27,0.024583,1.00024583,2.0872264602108963
2018-03-28,0.024583,1.00024583,2.08773956309161
2018-03-29,0.024583,1.00024583,2.0882527921084044
2018-04-02,0.024583,1.00024583,2.0887661472922883
2018-04-03,0.024583,1.00024583,2.089279628674277
2018-04-04,0.024583,1.00024583,2.0897932362853937
2018-04-05,0.024583,1.00024583,2.0903069701566697
2018-04-06,0.024583,1.00024583,2.090820830319143
2018-04-09,0.024583,1.00024583,2.0913348168038604
2018-04-10,0.024583,1.00024583,2.091848929641875
2018-04-11,0.024583,1.00024583,2.092363168864249
2018-04-12,0.024583,1.00024583,2.0928775345020507
2018-04-13,0.024583,1.00024583,2.0933920265863573
2018-04-16,0.024583,1.00024583,2.0939066451482526
2018-04-17,0.024583,1.00024583,2.0944213902188293
2018-04-18,0.024583,1.00024583,2.0949362618291865
2018-04-19,0.024583,1.00024583,2.0954512600104316
2018-04-20,0.024583,1.00024583,2.09596638479368
2018-04-23,0.024583,1.00024583,2.0964816362100533
2018-04-24,0.024583,1.00024583,2.0969970142906824
2018-04-25,0.024583,1.00024583,2.097512519066705
2018-04-26,0.024583,1.00024583,2.098028150569267
2018-04-27,0.024583,1.00024583,2.0985439088295212
2018-04-30,0.024583,1.00024583,2.0990597938786286
2018-05-02,0.024583,1.00024583,2.0995758057477576
2018-05-03,0.024583,1.00024583,2.1000919444680846
2018-05-04,0.024583,1.00024583,2.100608210070793
2018-05-07,0.024583,1.00024583,2.1011246025870745
